log_V_V0,M_abs,log_V_V0_unc,M_abs_unc,zobs
0.35936405089579093,-22.488245912785857,0.03,0.03,0.09536179056114746
-0.1381771300607917,-18.66385018684056,0.03,0.03,0.0991187642501028
0.0748203547198294,-21.011632958734538,0.03,0.03,0.061261002022355404
0.20504162656490932,-22.22492224736488,0.03,0.03,0.09383774296400338
0.2552114475841334,-21.52742593968187,0.03,0.03,0.0833500292590088
-0.5146517348411566,-15.67773784792255,0.03,0.03,0.07813981346957721
-0.5197047055827384,-15.46830999461979,0.03,0.03,0.06819840437694835
-0.16478998825145608,-18.52864632188343,0.03,0.03,0.09905161669228235
-0.5551486829727785,-15.562258475023707,0.03,0.03,0.08162658333359896
0.34758388283623987,-22.2216651754998,0.03,0.03,0.03601035062640334
0.2481911810434072,-22.23526332684447,0.03,0.03,0.045054606618041504
-0.526306130163481,-15.386433743312363,0.03,0.03,0.09689869729945078
-0.5725344159542458,-15.162255067376048,0.03,0.03,0.053519433559145124
-0.3949539533981017,-17.203282106723485,0.03,0.03,0.08782552551959433
0.06653103697380569,-20.405449495285783,0.03,0.03,0.07197688903350064
-0.6119636602494414,-15.233544111744752,0.03,0.03,0.09278501833387898
-0.5264846630403961,-15.206543057364005,0.03,0.03,0.03381192821483592
-0.1738594898466137,-18.69687040141444,0.03,0.03,0.06223674805150736
0.21912107759464172,-21.69352123619626,0.03,0.03,0.031850006434297695
-0.48510251390883496,-16.533863903949612,0.03,0.03,0.06845322841032764
0.012637074925734737,-20.77376436676189,0.03,0.03,0.03715714874107823
-0.09269385653930007,-18.84641211104433,0.03,0.03,0.06677322280998843
0.1289884315644585,-20.691908777284624,0.03,0.03,0.06436178474443133
-0.4968269252415709,-16.24734814800637,0.03,0.03,0.07311825997054111
-0.5206500590967806,-16.274346322376168,0.03,0.03,0.08288326398063339
0.14266378995669404,-21.139465293443756,0.03,0.03,0.07525884460782972
-0.6069332955107005,-15.148940278756314,0.03,0.03,0.07819785227930898
-0.10195150746806281,-19.836121931826263,0.03,0.03,0.04137718426543269
-0.5647594666418516,-15.559295119130567,0.03,0.03,0.08928597386881254
-0.5359014584091173,-15.759341546237874,0.03,0.03,0.07889481198598047
-0.5245887143766612,-15.811210075373705,0.03,0.03,0.044522769897047176
0.026214354785665694,-20.156306686798686,0.03,0.03,0.05980309410114781
-0.04508251673248598,-19.10731233734886,0.03,0.03,0.08452878018981935
-0.04650472743497014,-19.21027406847443,0.03,0.03,0.0457191985612464
-0.03281233387992977,-19.30086294331732,0.03,0.03,0.08476423380107434
0.2363157511663574,-21.889435630536607,0.03,0.03,0.07855855932356204
0.2064616266566741,-21.567892753034506,0.03,0.03,0.0940166530476998
-0.036233826053624796,-19.94584380435086,0.03,0.03,0.0733092308138441
0.23718152776000734,-21.89509560959999,0.03,0.03,0.06291204390755945
-0.4740970921545824,-16.12281373739311,0.03,0.03,0.07235589802929288
0.3493050348541433,-22.532316076767408,0.03,0.03,0.0727032719669003
0.014351152919533927,-20.557035657887308,0.03,0.03,0.08179078747580659
0.3484830134024475,-23.00364959082188,0.03,0.03,0.05632149196603953
-0.020205671610558085,-19.770493094674116,0.03,0.03,0.08311606737031663
-0.5410008352674214,-16.578645530715384,0.03,0.03,0.056374082075283605
0.2477101224038636,-21.90908964909089,0.03,0.03,0.08101612155744031
0.32698417660972634,-22.101893587839115,0.03,0.03,0.09540746512645182
-0.45319489255442713,-16.371831101248173,0.03,0.03,0.0903164101197349
-0.5026698027849268,-16.477851350409036,0.03,0.03,0.06678585351882504
-0.19908300592025796,-18.230331457210355,0.03,0.03,0.09672038821234841
-0.22049111346601635,-17.798629784995008,0.03,0.03,0.09635467674854548
0.3397521349096775,-22.443490716733894,0.03,0.03,0.03249564573361163
0.24527905517604554,-21.912066636534497,0.03,0.03,0.08848247557735722
-0.24418548558611985,-17.859990621036197,0.03,0.03,0.04087102604334203
-0.398128402522848,-16.294465011537238,0.03,0.03,0.07025072904710417
-0.2543493465232003,-18.184107774182618,0.03,0.03,0.09139401700487926
-0.2985172469763562,-17.50159694312661,0.03,0.03,0.08953342906502315
-0.37630063570406946,-16.273654917930017,0.03,0.03,0.09599893180673558
0.17564258507372177,-21.497052827337097,0.03,0.03,0.06885326783559442
0.07134617322544656,-20.236640122070902,0.03,0.03,0.08135978027970903
0.3045969462396507,-22.255185963121775,0.03,0.03,0.06403805626459635
0.009479361411738996,-20.453365973144404,0.03,0.03,0.0927171585580957
-0.29824478656108,-17.65927659601063,0.03,0.03,0.09061926141167698
0.2586670312232604,-22.040894343542252,0.03,0.03,0.09377194140341905
0.1653878197746228,-21.438857547125167,0.03,0.03,0.05819713716136676
0.14608832761499846,-21.102917492622442,0.03,0.03,0.04779885970161479
-0.17301291346643977,-18.983378142423955,0.03,0.03,0.06239667887904066
-0.6010853702523768,-15.146628957749872,0.03,0.03,0.09953397672282893
-0.2850936539364135,-17.44040384044694,0.03,0.03,0.035266747926711695
-0.34448363966753015,-17.232006103505565,0.03,0.03,0.03600539912546008
-0.5375763457601843,-15.58266972235986,0.03,0.03,0.06027606233078742
-0.023386313327240504,-19.747997193360472,0.03,0.03,0.06851835702685949
-0.3320203944713813,-16.86764436608662,0.03,0.03,0.09885086228374407
0.3051238535199343,-22.509284673120664,0.03,0.03,0.06015179066118481
-0.05922996418347548,-19.244386799364865,0.03,0.03,0.08802363895319143
-0.038810086991404535,-19.401480449122815,0.03,0.03,0.0824571576277533
-0.04786586167859008,-19.91896454931884,0.03,0.03,0.05757424698572988
-0.4729907556193089,-16.416449553952727,0.03,0.03,0.0692533016115855
-0.17046962666613696,-19.050681685455228,0.03,0.03,0.03429058809375074
0.4366856370871277,-22.503249601089014,0.03,0.03,0.058573846668246166
-0.0037875535477600586,-20.509392523961786,0.03,0.03,0.07014046103822369
-0.2731417883605365,-17.47897299146215,0.03,0.03,0.07612582784637167
0.08412820106664798,-20.713379156373282,0.03,0.03,0.09306274134589732
0.2823174404101212,-21.92081961223599,0.03,0.03,0.07651008871060427
-0.0929301749407192,-18.957221770310966,0.03,0.03,0.08739564754567741
0.1046683019322221,-20.677970905452167,0.03,0.03,0.09153652176934934
-0.24212486472901928,-17.688022648807053,0.03,0.03,0.06529807312306013
-0.4385299835828804,-16.76628431266594,0.03,0.03,0.03457046520660123
-0.05218087343947664,-19.39447886472409,0.03,0.03,0.08640141422180525
-0.1819892474848328,-18.427693655841267,0.03,0.03,0.06560313446467214
-0.5744485005569533,-15.312714426958348,0.03,0.03,0.0915373169714695
-0.09760823313499278,-19.055438115506224,0.03,0.03,0.08393149386267584
-0.13183315669300288,-19.376063712038576,0.03,0.03,0.035676141870655265
-0.17797016263922405,-18.14052098532652,0.03,0.03,0.09888183570399711
-0.5235374533604797,-15.801657151964598,0.03,0.03,0.06999183535452391
0.03602677861726589,-20.127482588772466,0.03,0.03,0.06864193632642346
-0.20028661553679705,-17.589473449468645,0.03,0.03,0.0479444705992873
-0.35133569090248695,-17.15630326885728,0.03,0.03,0.06155117179496461
-0.4352812850550811,-16.925895586940506,0.03,0.03,0.09479492153311964
-0.12757496879355212,-18.942551631692464,0.03,0.03,0.05480350323249561
0.36395007961884707,-22.677285759500812,0.03,0.03,0.09778788695285545
0.2661609836242915,-21.85049162997049,0.03,0.03,0.06957584158499097
0.23074405907160367,-21.706084364642177,0.03,0.03,0.07556232852808442
-0.20161145684398463,-18.843593158603646,0.03,0.03,0.03498897268497436
-0.11617416888772159,-18.909245438902584,0.03,0.03,0.0840906687079086
-0.212819963996993,-17.951674193763527,0.03,0.03,0.03763803616710604
0.12395213281419526,-21.272479312493875,0.03,0.03,0.08343289901148232
0.15187851230525196,-21.5374451393737,0.03,0.03,0.09355141994586136
-0.4127293261549867,-16.48762108234167,0.03,0.03,0.0440627727955345
0.2896088881514638,-22.16472819796406,0.03,0.03,0.09628281441187192
-0.05920931172889432,-19.835748272209358,0.03,0.03,0.07158547632363566
-0.28928654354743655,-17.579694658085085,0.03,0.03,0.07412156163580175
-0.5095605637224947,-15.642609869490286,0.03,0.03,0.09097036044304851
0.041861518885802695,-20.876283500834397,0.03,0.03,0.07255790047165966
0.09161326636503508,-20.518281968460382,0.03,0.03,0.08525304753939134
-0.6047838523252731,-15.268206143575519,0.03,0.03,0.09661827944545442
-0.4075205851535475,-16.15381471314818,0.03,0.03,0.09975774105130863
-0.3240326872599879,-17.434347032901435,0.03,0.03,0.0773949336147457
-0.5175758156225476,-16.529052481543854,0.03,0.03,0.051354987368552374
0.394349994685105,-22.726605061775288,0.03,0.03,0.045180206501869824
0.15200510286486502,-21.168392337300595,0.03,0.03,0.07806756365715728
0.21752112226962694,-21.607136787097247,0.03,0.03,0.0999534364305501
-0.05042019560866828,-19.954749586187333,0.03,0.03,0.09959673902310406
-0.4918764676309795,-15.874363798664508,0.03,0.03,0.09083100650884757
-0.24027705068634186,-18.59810626103495,0.03,0.03,0.098918627216102
0.14454519657964138,-21.338378297100125,0.03,0.03,0.07896598262673526
-0.15546407210527802,-19.074992023196277,0.03,0.03,0.0684965273489262
0.3503876312214036,-22.801523729249606,0.03,0.03,0.05508709049407834
-0.4115236833588467,-16.309579516595523,0.03,0.03,0.0776824556132385
0.11481567987338437,-21.15950045653475,0.03,0.03,0.09934926559891943
0.30554882577238685,-22.726140779297374,0.03,0.03,0.057792744005582986
-0.2334212053804936,-18.48879236368992,0.03,0.03,0.04425574852868919
-0.3940833099570282,-17.065613587536692,0.03,0.03,0.07173170487279767
-0.3792653361648821,-16.859261511866322,0.03,0.03,0.07750966499775536
0.33129124805110877,-22.67835931488739,0.03,0.03,0.07200879592927012
-0.1251241735541484,-19.18594064554025,0.03,0.03,0.04628209469971756
-0.11331006567041602,-19.452947484302307,0.03,0.03,0.07476044271183646
-0.37635470198807064,-17.195499187034017,0.03,0.03,0.09306082828869688
-0.5080065611955698,-15.710448077293048,0.03,0.03,0.09877654507167599
-0.04663616779625901,-19.8974937961962,0.03,0.03,0.03567012986782814
-0.01691562845894179,-20.124068699953234,0.03,0.03,0.07205341246861519
-0.13986374815833313,-18.74228989262064,0.03,0.03,0.08577526337770913
0.3395931982610052,-22.616454373891457,0.03,0.03,0.09909342508833241
-0.3131592435480448,-17.08466925768129,0.03,0.03,0.05056977931182316
-0.4123007469588513,-16.423619637012774,0.03,0.03,0.08744425417470092
-0.21190187186620446,-18.13530212665562,0.03,0.03,0.08087793536232324
-0.11939909803178983,-18.60382755075862,0.03,0.03,0.031854894795587674
0.14047557088009155,-21.07401147841292,0.03,0.03,0.06656810690267823
-0.07350754353195965,-20.27170319881094,0.03,0.03,0.06616541757933936
-0.3542877194449945,-16.896073563785954,0.03,0.03,0.07088295693986058
-0.1501381367345398,-18.806831736733514,0.03,0.03,0.075960051357014
0.09718602563300038,-21.583217528208298,0.03,0.03,0.0535391135939387
0.2506498017531116,-21.751999420931966,0.03,0.03,0.06760749047178538
-0.34492676707552317,-17.01424894313077,0.03,0.03,0.05811902618036613
0.27603106656782916,-22.139813031842095,0.03,0.03,0.07816894576792732
-0.5093424313848443,-16.192418255205343,0.03,0.03,0.09669971117073395
-0.5424018513190805,-15.83928284575935,0.03,0.03,0.07226219072830431
-0.2891655201328207,-17.741788755819467,0.03,0.03,0.08990565736579259
-0.4567919347602378,-16.124103863683438,0.03,0.03,0.09882370972306864
-0.6238113068679441,-15.215695217248662,0.03,0.03,0.037176357678804894
0.04354441144428289,-20.197770936568904,0.03,0.03,0.03617209757650919
-0.07811091012689664,-19.07880546067927,0.03,0.03,0.07219285422921651
0.33097498153922533,-22.672417796985307,0.03,0.03,0.05852937360954802
-0.6045581244387968,-15.268900850929064,0.03,0.03,0.0827682409274435
-0.03654585647988107,-19.725864881716582,0.03,0.03,0.08913769180190068
-0.5927407479094764,-15.29709596982645,0.03,0.03,0.07035948951322091
-0.24592837239736665,-18.08879402972848,0.03,0.03,0.09918973048127988
-0.3291218298450591,-17.029625193616493,0.03,0.03,0.08064396512157845
-0.589444967587156,-15.073438596353423,0.03,0.03,0.08759244957884404
0.22366799237987367,-21.429217028642327,0.03,0.03,0.08497670176555006
0.22699962115847327,-22.228265037295802,0.03,0.03,0.07684416652564519
0.29193471403802995,-22.850108828243517,0.03,0.03,0.09098116995488614
-0.6207839503425008,-15.83753171818876,0.03,0.03,0.07749310370243268
0.430355827238051,-22.864903526840294,0.03,0.03,0.04945469457804608
0.38075339344285775,-22.76534211806663,0.03,0.03,0.09632272418273424
0.05537229573823943,-20.092762086932236,0.03,0.03,0.09072613870398683
-0.1981799476581334,-18.560530926201082,0.03,0.03,0.04107861507576516
-0.2667876754975287,-17.944683770490677,0.03,0.03,0.057740991107984696
-0.1772486103193529,-18.311197249412757,0.03,0.03,0.043111082806970735
-0.511616985933169,-16.033821843640908,0.03,0.03,0.09124643717005565
-0.501339402398399,-15.581588473692396,0.03,0.03,0.07787720705715362
-0.1651214502747731,-18.61376537864413,0.03,0.03,0.06290199463100721
0.08495743559548474,-20.038595742952744,0.03,0.03,0.04330709254482601
0.2619543422280439,-21.77190572710933,0.03,0.03,0.04560026678464446
0.14882537473540225,-20.962442952590926,0.03,0.03,0.04969050127878871
-0.12824085000282714,-18.66378890555926,0.03,0.03,0.09165627948326471
-0.03815414295412811,-19.768264688570234,0.03,0.03,0.04420604733425182
-0.27338094408085944,-17.454697121610092,0.03,0.03,0.07014043772157574
-0.47336539356909446,-15.949246588982327,0.03,0.03,0.06927453731923672
-0.26785075756625587,-17.702684752091336,0.03,0.03,0.08449932491525658
-0.1257059150689468,-19.191804856898795,0.03,0.03,0.07226175044197714
-0.13993729776780617,-19.56741053961312,0.03,0.03,0.08880836137200054
-0.3772694043523863,-16.88457929525196,0.03,0.03,0.07627774722993963
0.04958330130840505,-19.877392890240454,0.03,0.03,0.04255152464832057
-0.011764840544487676,-19.866180086937383,0.03,0.03,0.04058401203725581
0.38551790997887636,-22.931391144247716,0.03,0.03,0.08757769009652283
-0.577083945627334,-15.166664983955677,0.03,0.03,0.09863313606993906
-0.601652663702994,-15.214585029657908,0.03,0.03,0.04866564412136154
0.09463949095955293,-20.55298160053896,0.03,0.03,0.09223970155749783
0.006984079190376136,-20.639837109240244,0.03,0.03,0.08674138285834299
-0.2580132539977893,-17.910855515373292,0.03,0.03,0.09425680289907001
0.3889707008758405,-22.338444019642782,0.03,0.03,0.05288397665079114
0.12120503656572312,-20.503441621358107,0.03,0.03,0.08132659875449422
-0.013025564555076752,-20.3845400417313,0.03,0.03,0.07772200357650338
-0.2593054251923643,-17.086397042647704,0.03,0.03,0.07879806801899947
0.3222645234378687,-22.232139948880164,0.03,0.03,0.08899835064513573
0.095387462247984,-20.42027054055935,0.03,0.03,0.03883552300090343
0.33161560336012297,-22.73709457739188,0.03,0.03,0.07436029077329964
-0.272839641547594,-17.80123821669831,0.03,0.03,0.05449678723589524
-0.33414914471496027,-17.214627711284077,0.03,0.03,0.06669728260756669
-0.08378174250894332,-19.807640516303366,0.03,0.03,0.04328767358245722
-0.06993006567004034,-19.548336987621518,0.03,0.03,0.08698193721170666
0.0747329341173697,-21.152427660610385,0.03,0.03,0.09679997012001373
-0.5258208948021803,-15.802882069026175,0.03,0.03,0.08496172764445209
0.1140100557987429,-20.838301973194927,0.03,0.03,0.06439400213951751
-0.2361494338164254,-18.06432429194463,0.03,0.03,0.055687152120217354
-0.32722087485226004,-17.437450365683905,0.03,0.03,0.08547654770644009
0.24752672463702918,-21.983340316238984,0.03,0.03,0.08470415819637944
0.19224005501860653,-20.71663090147095,0.03,0.03,0.06690163328670673
0.10784820059418454,-20.77153418054913,0.03,0.03,0.09594668638013903
0.21646156077926015,-21.580198133115083,0.03,0.03,0.08306371353555786
0.03461317303766531,-20.5128443724155,0.03,0.03,0.0827669442851251
-0.36181552797344474,-17.012517044135915,0.03,0.03,0.07317122565186818
0.033384347410922555,-19.903635201128978,0.03,0.03,0.09704152256747589
-0.45722967654874824,-15.645334377808169,0.03,0.03,0.08029913521815124
-0.40730154567052645,-17.045298760180184,0.03,0.03,0.047788874673842185
0.10334239545290735,-21.096303627694077,0.03,0.03,0.07587767203294682
-0.13785113625015555,-18.64076777977884,0.03,0.03,0.08270304013941021
0.07734501629788237,-20.4106166964246,0.03,0.03,0.0828605186690623
0.33880229962678277,-22.370775446669693,0.03,0.03,0.07647773745360453
-0.48736618761686223,-16.501422122083792,0.03,0.03,0.09990860167297844
-0.31278830342143227,-17.462283462353362,0.03,0.03,0.07504675744029377
0.17888651575881998,-21.68101491204689,0.03,0.03,0.044337670167697185
0.13494733245694324,-21.031146738427744,0.03,0.03,0.08247010496692142
-0.5519222317263712,-15.932888051548282,0.03,0.03,0.06954396211443115
0.2264072656524485,-22.506596820734302,0.03,0.03,0.038238551378366514
0.14475133507692917,-21.217154014677813,0.03,0.03,0.03620241528740564
0.048618066494510614,-20.074577785030403,0.03,0.03,0.08936608796334888
0.12079763192877602,-21.50603537605711,0.03,0.03,0.06489554715628132
0.0930264863658139,-21.29843610567267,0.03,0.03,0.060796623322417975
-0.443906539827694,-16.437923540137547,0.03,0.03,0.07961493785631246
-0.19455478792061331,-19.053107129065214,0.03,0.03,0.04162175959202652
-0.5914993901204402,-15.106522537044937,0.03,0.03,0.07740862944219029
-0.2118772042799546,-18.201435384731052,0.03,0.03,0.09810110156476459
-0.4664713825585778,-16.219322459822255,0.03,0.03,0.05038873752704287
0.3273244122782173,-22.954066758635097,0.03,0.03,0.07249200009307688
-0.17075872299064,-18.33197725146124,0.03,0.03,0.04890132512755163
-0.16448465036121007,-18.85711316651986,0.03,0.03,0.07868501322712551
0.30712016476446236,-22.572085211067353,0.03,0.03,0.06882752784862123
-0.14092490737430108,-19.058172819730665,0.03,0.03,0.09837267362465596
0.21069928554966477,-21.2996351923929,0.03,0.03,0.06902184569186653
-0.42298038270183147,-16.74121491299855,0.03,0.03,0.09466375024505047
-0.20711717512648087,-18.70987864934651,0.03,0.03,0.03476326080340808
